1.mp4,5,0.01557321846485138,0.018015019595623016,0.0164277795702219,0.014908134005963802,0.019748227670788765,0.7835243940353394,0.016702184453606606,0.014940409921109676,0.015948548913002014,0.018206816166639328,0.016005244106054306
2.mp4,9,0.017545271664857864,0.02218182198703289,0.017726892605423927,0.017144806683063507,0.02568436972796917,0.020011624321341515,0.01587982103228569,0.015931261703372,0.016993707045912743,0.7643981575965881,0.016502248123288155
3.mp4,9,0.019252531230449677,0.0292946957051754,0.022180939093232155,0.019672466441988945,0.022350769490003586,0.027942128479480743,0.019423572346568108,0.019923411309719086,0.016147321090102196,0.7355247735977173,0.01828734762966633
5.mp4,9,0.017944389954209328,0.02287318930029869,0.01782342791557312,0.01797759160399437,0.027399392798542976,0.02051565796136856,0.016170842573046684,0.016070112586021423,0.017677759751677513,0.7592219114303589,0.016325686126947403
7.mp4,9,0.02020786516368389,0.03198745846748352,0.023063968867063522,0.021189074963331223,0.028935423120856285,0.020732078701257706,0.021030165255069733,0.018120847642421722,0.02221609279513359,0.7241101264953613,0.018406912684440613
8.mp4,9,0.01828094758093357,0.02501801960170269,0.018579192459583282,0.017345352098345757,0.03008498251438141,0.02296367846429348,0.019048625603318214,0.01731128804385662,0.01808800920844078,0.7414026260375977,0.02187723107635975
9.mp4,9,0.01702571101486683,0.02472572959959507,0.01844084821641445,0.017810016870498657,0.022539980709552765,0.01808430626988411,0.01691734977066517,0.016156649217009544,0.017070524394512177,0.7655355334281921,0.015693362802267075
10.mp4,9,0.01661938801407814,0.02562612108886242,0.017547383904457092,0.017846086993813515,0.024040469899773598,0.022836055606603622,0.015673082321882248,0.01593840681016445,0.01592388190329075,0.7630518078804016,0.014897312968969345
13.mp4,9,0.019015418365597725,0.02341279573738575,0.019607553258538246,0.018512923270463943,0.02683229371905327,0.021010059863328934,0.015916023403406143,0.01631963811814785,0.01965521089732647,0.7428913712501526,0.026826705783605576
15.mp4,9,0.019582444801926613,0.026877351105213165,0.01901051215827465,0.018745362758636475,0.025344759225845337,0.02327081933617592,0.01766388490796089,0.01837441511452198,0.021170787513256073,0.7419022917747498,0.01805742457509041
17.mp4,9,0.016775183379650116,0.02713574469089508,0.01850590854883194,0.016380595043301582,0.02015889436006546,0.016580527648329735,0.01756644807755947,0.015300203114748001,0.014370673336088657,0.7720218896865845,0.015204030089080334
20.mp4,9,0.01691940799355507,0.024332931265234947,0.01783885806798935,0.01725512370467186,0.021720586344599724,0.017749644815921783,0.017504701390862465,0.015568457543849945,0.014310148544609547,0.7719740867614746,0.01482609286904335
21.mp4,9,0.017501838505268097,0.020918196067214012,0.01752444915473461,0.018225058913230896,0.022858262062072754,0.01929566077888012,0.014549672603607178,0.015763796865940094,0.016032813116908073,0.7716786861419678,0.015651479363441467
24.mp4,9,0.018223261460661888,0.022741025313735008,0.02006978541612625,0.01922244019806385,0.026653960347175598,0.01586378924548626,0.016761720180511475,0.017448194324970245,0.023290889337658882,0.7501285672187805,0.01959637552499771
26.mp4,9,0.0169548187404871,0.025193611159920692,0.01788572408258915,0.018342038616538048,0.026304712519049644,0.01797652803361416,0.01510196179151535,0.015188487246632576,0.01683928072452545,0.7645813822746277,0.015631530433893204
29.mp4,9,0.017039930447936058,0.020597970113158226,0.017248982563614845,0.01677451655268669,0.021684760227799416,0.017215505242347717,0.015441589057445526,0.015724487602710724,0.01584058441221714,0.7778924107551575,0.014539272524416447
30.mp4,9,0.01757851056754589,0.02772832103073597,0.01815911941230297,0.02097153291106224,0.02543475851416588,0.01916140504181385,0.016211479902267456,0.01681598834693432,0.022529972717165947,0.7478975057601929,0.017511356621980667
32.mp4,9,0.018555471673607826,0.02473108470439911,0.01889370009303093,0.017901375889778137,0.02702735736966133,0.03750495985150337,0.017303789034485817,0.01689782366156578,0.016420070081949234,0.7366428375244141,0.01812150329351425
34.mp4,9,0.016768278554081917,0.02285579964518547,0.01694542169570923,0.016709910705685616,0.02280636876821518,0.03252547234296799,0.01506445836275816,0.015406537801027298,0.015123642981052399,0.7602361440658569,0.015557985752820969
35.mp4,9,0.017766756936907768,0.02132559008896351,0.01699863374233246,0.017860930413007736,0.026441073045134544,0.018659450113773346,0.01590781658887863,0.015561544336378574,0.02024827152490616,0.7600298523902893,0.01920010708272457
37.mp4,9,0.018021751195192337,0.023965947329998016,0.01821386255323887,0.0174587219953537,0.0431937538087368,0.020742306485772133,0.01571330800652504,0.01582515798509121,0.017122559249401093,0.742818295955658,0.016924282535910606
39.mp4,9,0.017161918804049492,0.022382827475667,0.01718880422413349,0.01607643999159336,0.02655821293592453,0.01834065653383732,0.014857648871839046,0.015124784782528877,0.015459530986845493,0.7710817456245422,0.01576749049127102
40.mp4,9,0.017580389976501465,0.024609528481960297,0.0174248069524765,0.018391495570540428,0.02543732337653637,0.01759294793009758,0.016006533056497574,0.016041269525885582,0.03256968408823013,0.7474424839019775,0.01690354198217392
43.mp4,9,0.018791278824210167,0.021611960604786873,0.03566223755478859,0.0185701884329319,0.02635672315955162,0.017805006355047226,0.01818269118666649,0.016446428373456,0.019882196560502052,0.7397923469543457,0.01689884066581726
45.mp4,9,0.01982131600379944,0.025801829993724823,0.018957002088427544,0.01865907944738865,0.02753746509552002,0.02826532907783985,0.016623521223664284,0.01642056554555893,0.016791243106126785,0.744236409664154,0.016886254772543907
46.mp4,9,0.019893279299139977,0.034993287175893784,0.019848758354783058,0.020080581307411194,0.02311737835407257,0.021534450352191925,0.02143094316124916,0.024151790887117386,0.018505433574318886,0.7275366187095642,0.018907546997070312
47.mp4,9,0.01615339145064354,0.019835662096738815,0.017013566568493843,0.016258826479315758,0.02233087457716465,0.01609499752521515,0.014494126662611961,0.01584303379058838,0.015480034984648228,0.7809412479400635,0.015554165467619896
49.mp4,9,0.01778305508196354,0.024264471605420113,0.019431350752711296,0.018004566431045532,0.022252513095736504,0.017055317759513855,0.017814574763178825,0.018913282081484795,0.0149307269603014,0.7640766501426697,0.01547345519065857
51.mp4,9,0.018069086596369743,0.023869981989264488,0.018035463988780975,0.017330296337604523,0.04413238912820816,0.0192360021173954,0.01801266148686409,0.016766203567385674,0.01957138255238533,0.7341880798339844,0.020788421854376793
52.mp4,4,0.019440457224845886,0.02846144139766693,0.01732165738940239,0.018521379679441452,0.5766757130622864,0.030923372134566307,0.016677310690283775,0.01650850661098957,0.01678941212594509,0.16164743900299072,0.04703330621123314
53.mp4,9,0.018119629472494125,0.025220083072781563,0.018597733229398727,0.018100867047905922,0.024816740304231644,0.028834205120801926,0.01785820722579956,0.016690488904714584,0.016853906214237213,0.749363124370575,0.015545011498034
54.mp4,5,0.015928052365779877,0.030861562117934227,0.0194440558552742,0.014166022650897503,0.0412893146276474,0.7222657799720764,0.019484007731080055,0.01495140790939331,0.017509208992123604,0.0366828590631485,0.017417721450328827
56.mp4,5,0.01640644669532776,0.01905149035155773,0.01732061058282852,0.013997945003211498,0.02513144351541996,0.7542014122009277,0.01586253196001053,0.014482076279819012,0.015815649181604385,0.041583869606256485,0.01614661142230034
57.mp4,9,0.01729477569460869,0.0241413451731205,0.0187641941010952,0.017869940027594566,0.022539885714650154,0.017819419503211975,0.018321575596928596,0.01571953110396862,0.015430408529937267,0.7664667963981628,0.015632066875696182
